
16811
14 	 113 
14 	 117 
14 	 118 
14 	 132 
14 	 133 
14 	 134 
14 	 135 
14 	 136 
14 	 137 
14 	 138 
14 	 139 
14 	 140 
14 	 141 
14 	 142 
14 	 147 
14 	 148 
14 	 149 
14 	 150 
14 	 151 
14 	 152 
14 	 153 
14 	 154 
14 	 155 
14 	 160 
14 	 161 
14 	 162 
14 	 163 
14 	 164 
14 	 168 
14 	 171 
14 	 184 
14 	 185 
14 	 186 
14 	 187 
14 	 188 
14 	 189 
14 	 190 
14 	 191 
14 	 201 
14 	 202 
14 	 217 
14 	 226 
14 	 227 
14 	 228 
14 	 231 
14 	 232 
14 	 233 
14 	 234 
14 	 238 
14 	 250 
14 	 251 
14 	 252 
15 	 3 
15 	 4 
15 	 9 
15 	 10 
15 	 11 
15 	 38 
15 	 39 
15 	 40 
15 	 41 
15 	 44 
15 	 53 
15 	 57 
15 	 58 
15 	 61 
15 	 62 
15 	 63 
15 	 64 
15 	 76 
15 	 77 
15 	 84 
15 	 90 
15 	 91 
15 	 92 
15 	 99 
15 	 100 
15 	 112 
15 	 113 
15 	 114 
15 	 116 
15 	 117 
15 	 118 
15 	 119 
15 	 123 
15 	 124 
15 	 131 
15 	 132 
15 	 133 
15 	 134 
15 	 135 
15 	 136 
15 	 137 
15 	 138 
15 	 139 
15 	 140 
15 	 141 
15 	 147 
15 	 148 
15 	 149 
15 	 150 
15 	 151 
15 	 152 
15 	 153 
15 	 154 
15 	 155 
15 	 160 
15 	 161 
15 	 162 
15 	 165 
15 	 166 
15 	 168 
15 	 171 
15 	 176 
15 	 184 
15 	 185 
15 	 186 
15 	 187 
15 	 188 
15 	 189 
15 	 190 
15 	 191 
15 	 201 
15 	 202 
15 	 212 
15 	 213 
15 	 223 
15 	 224 
15 	 231 
15 	 232 
15 	 233 
15 	 241 
15 	 250 
15 	 251 
15 	 252 
15 	 253 
16 	 24 
16 	 28 
16 	 29 
16 	 32 
16 	 33 
16 	 38 
16 	 39 
16 	 40 
16 	 41 
16 	 45 
16 	 53 
16 	 57 
16 	 58 
16 	 62 
16 	 63 
16 	 64 
16 	 65 
16 	 66 
16 	 76 
16 	 77 
16 	 84 
16 	 91 
16 	 92 
16 	 99 
16 	 100 
16 	 112 
16 	 113 
16 	 116 
16 	 117 
16 	 118 
16 	 123 
16 	 124 
16 	 125 
16 	 130 
16 	 131 
16 	 132 
16 	 133 
16 	 134 
16 	 135 
16 	 136 
16 	 139 
16 	 148 
16 	 149 
16 	 150 
16 	 151 
16 	 152 
16 	 153 
16 	 154 
16 	 160 
16 	 161 
16 	 165 
16 	 166 
16 	 167 
16 	 168 
16 	 169 
16 	 171 
16 	 174 
16 	 175 
16 	 176 
16 	 177 
16 	 178 
16 	 179 
16 	 184 
16 	 185 
16 	 186 
16 	 187 
16 	 188 
16 	 189 
16 	 190 
16 	 191 
16 	 200 
16 	 201 
16 	 202 
16 	 212 
16 	 213 
16 	 223 
16 	 224 
16 	 230 
16 	 231 
16 	 232 
16 	 233 
16 	 240 
16 	 241 
16 	 242 
16 	 250 
17 	 22 
17 	 23 
17 	 24 
17 	 28 
17 	 29 
17 	 31 
17 	 32 
17 	 33 
17 	 38 
17 	 39 
17 	 40 
17 	 41 
17 	 42 
17 	 53 
17 	 57 
17 	 58 
17 	 66 
17 	 72 
17 	 76 
17 	 77 
17 	 84 
17 	 91 
17 	 94 
17 	 95 
17 	 96 
17 	 109 
17 	 112 
17 	 113 
17 	 116 
17 	 117 
17 	 118 
17 	 122 
17 	 123 
17 	 124 
17 	 125 
17 	 128 
17 	 129 
17 	 130 
17 	 131 
17 	 132 
17 	 133 
17 	 135 
17 	 174 
17 	 175 
17 	 178 
17 	 179 
17 	 180 
17 	 185 
17 	 189 
17 	 190 
17 	 191 
17 	 200 
17 	 201 
17 	 202 
17 	 203 
17 	 212 
17 	 213 
17 	 214 
17 	 223 
17 	 224 
17 	 230 
17 	 231 
17 	 232 
17 	 240 
17 	 241 
18 	 22 
18 	 23 
18 	 24 
18 	 28 
18 	 29 
18 	 30 
18 	 31 
18 	 32 
18 	 38 
18 	 39 
18 	 40 
18 	 41 
18 	 43 
18 	 51 
18 	 52 
18 	 57 
18 	 58 
18 	 60 
18 	 64 
18 	 66 
18 	 76 
18 	 77 
18 	 84 
18 	 89 
18 	 90 
18 	 91 
18 	 95 
18 	 96 
18 	 108 
18 	 109 
18 	 116 
18 	 117 
18 	 122 
18 	 123 
18 	 124 
18 	 125 
18 	 127 
18 	 128 
18 	 129 
18 	 130 
18 	 131 
18 	 132 
18 	 144 
18 	 152 
18 	 170 
18 	 179 
18 	 180 
18 	 181 
18 	 200 
18 	 201 
18 	 202 
18 	 203 
18 	 204 
18 	 212 
18 	 213 
18 	 214 
18 	 229 
18 	 230 
18 	 231 
18 	 232 
18 	 239 
18 	 240 
18 	 241 
19 	 0 
19 	 11 
19 	 12 
19 	 13 
19 	 23 
19 	 24 
19 	 30 
19 	 31 
19 	 32 
19 	 34 
19 	 35 
19 	 38 
19 	 39 
19 	 40 
19 	 41 
19 	 43 
19 	 44 
19 	 51 
19 	 52 
19 	 58 
19 	 59 
19 	 60 
19 	 61 
19 	 64 
19 	 66 
19 	 67 
19 	 72 
19 	 76 
19 	 77 
19 	 89 
19 	 90 
19 	 91 
19 	 95 
19 	 96 
19 	 103 
19 	 104 
19 	 108 
19 	 116 
19 	 117 
19 	 122 
19 	 123 
19 	 124 
19 	 125 
19 	 129 
19 	 130 
19 	 131 
19 	 136 
19 	 137 
19 	 138 
19 	 144 
19 	 145 
19 	 151 
19 	 152 
19 	 153 
19 	 154 
19 	 155 
19 	 180 
19 	 200 
19 	 201 
19 	 202 
19 	 203 
19 	 204 
19 	 212 
19 	 213 
19 	 214 
19 	 217 
19 	 218 
19 	 229 
19 	 230 
19 	 231 
19 	 238 
19 	 239 
19 	 240 
19 	 241 
20 	 0 
20 	 1 
20 	 12 
20 	 13 
20 	 14 
20 	 31 
20 	 32 
20 	 34 
20 	 35 
20 	 36 
20 	 38 
20 	 39 
20 	 40 
20 	 41 
20 	 42 
20 	 43 
20 	 44 
20 	 45 
20 	 51 
20 	 52 
20 	 60 
20 	 61 
20 	 62 
20 	 64 
20 	 65 
20 	 67 
20 	 68 
20 	 72 
20 	 73 
20 	 74 
20 	 80 
20 	 90 
20 	 96 
20 	 97 
20 	 103 
20 	 104 
20 	 105 
20 	 112 
20 	 116 
20 	 117 
20 	 122 
20 	 123 
20 	 136 
20 	 137 
20 	 138 
20 	 143 
20 	 144 
20 	 145 
20 	 146 
20 	 152 
20 	 153 
20 	 154 
20 	 162 
20 	 163 
20 	 200 
20 	 201 
20 	 202 
20 	 203 
20 	 204 
20 	 205 
20 	 213 
20 	 214 
20 	 218 
20 	 229 
20 	 230 
20 	 237 
20 	 238 
20 	 239 
20 	 240 
20 	 241 
20 	 246 
21 	 0 
21 	 1 
21 	 2 
21 	 3 
21 	 12 
21 	 13 
21 	 14 
21 	 15 
21 	 34 
21 	 35 
21 	 42 
21 	 43 
21 	 44 
21 	 45 
21 	 51 
21 	 52 
21 	 53 
21 	 60 
21 	 61 
21 	 62 
21 	 64 
21 	 67 
21 	 68 
21 	 73 
21 	 74 
21 	 79 
21 	 80 
21 	 81 
21 	 98 
21 	 99 
21 	 100 
21 	 103 
21 	 104 
21 	 105 
21 	 106 
21 	 111 
21 	 112 
21 	 113 
21 	 114 
21 	 119 
21 	 122 
21 	 137 
21 	 138 
21 	 143 
21 	 144 
21 	 145 
21 	 146 
21 	 154 
21 	 155 
21 	 168 
21 	 169 
21 	 190 
21 	 191 
21 	 192 
21 	 193 
21 	 202 
21 	 203 
21 	 204 
21 	 205 
21 	 218 
21 	 228 
21 	 229 
21 	 230 
21 	 235 
21 	 236 
21 	 237 
21 	 238 
21 	 239 
21 	 240 
21 	 241 
21 	 246 
21 	 247 
21 	 248 
21 	 251 
21 	 252 
22 	 1 
22 	 2 
22 	 3 
22 	 4 
22 	 15 
22 	 16 
22 	 17 
22 	 18 
22 	 43 
22 	 44 
22 	 45 
22 	 49 
22 	 50 
22 	 51 
22 	 52 
22 	 60 
22 	 61 
22 	 66 
22 	 67 
22 	 68 
22 	 69 
22 	 73 
22 	 74 
22 	 80 
22 	 81 
22 	 82 
22 	 84 
22 	 91 
22 	 98 
22 	 99 
22 	 100 
22 	 104 
22 	 105 
22 	 106 
22 	 107 
22 	 112 
22 	 113 
22 	 114 
22 	 119 
22 	 143 
22 	 144 
22 	 145 
22 	 146 
22 	 169 
22 	 170 
22 	 189 
22 	 190 
22 	 191 
22 	 192 
22 	 193 
22 	 194 
22 	 203 
22 	 204 
22 	 228 
22 	 229 
22 	 230 
22 	 234 
22 	 235 
22 	 236 
22 	 237 
22 	 238 
22 	 239 
22 	 240 
22 	 241 
22 	 247 
22 	 251 
22 	 252 
22 	 253 
22 	 254 
23 	 1 
23 	 2 
23 	 3 
23 	 4 
23 	 19 
23 	 20 
23 	 43 
23 	 44 
23 	 49 
23 	 50 
23 	 51 
23 	 52 
23 	 59 
23 	 60 
23 	 66 
23 	 67 
23 	 68 
23 	 69 
23 	 73 
23 	 74 
23 	 81 
23 	 82 
23 	 83 
23 	 84 
23 	 85 
23 	 98 
23 	 99 
23 	 104 
23 	 105 
23 	 106 
23 	 107 
23 	 142 
23 	 143 
23 	 144 
23 	 145 
23 	 146 
23 	 169 
23 	 170 
23 	 189 
23 	 190 
23 	 191 
23 	 192 
23 	 193 
23 	 194 
23 	 195 
23 	 196 
23 	 212 
23 	 213 
23 	 214 
23 	 215 
23 	 216 
23 	 217 
23 	 228 
23 	 229 
23 	 230 
23 	 234 
23 	 235 
23 	 236 
23 	 237 
23 	 238 
23 	 239 
23 	 240 
23 	 241 
23 	 251 
23 	 252 
23 	 253 
23 	 254 
24 	 1 
24 	 2 
24 	 3 
24 	 4 
24 	 8 
24 	 20 
24 	 21 
24 	 49 
24 	 50 
24 	 51 
24 	 52 
24 	 59 
24 	 60 
24 	 66 
24 	 67 
24 	 68 
24 	 69 
24 	 73 
24 	 74 
24 	 75 
24 	 76 
24 	 82 
24 	 83 
24 	 84 
24 	 85 
24 	 93 
24 	 94 
24 	 95 
24 	 104 
24 	 105 
24 	 106 
24 	 107 
24 	 119 
24 	 129 
24 	 140 
24 	 141 
24 	 142 
24 	 143 
24 	 144 
24 	 145 
24 	 146 
24 	 169 
24 	 170 
24 	 188 
24 	 189 
24 	 190 
24 	 191 
24 	 195 
24 	 196 
24 	 206 
24 	 211 
24 	 212 
24 	 213 
24 	 214 
24 	 215 
24 	 216 
24 	 217 
24 	 228 
24 	 229 
24 	 234 
24 	 235 
24 	 236 
24 	 237 
24 	 238 
24 	 239 
24 	 240 
24 	 252 
24 	 253 
24 	 254 
25 	 2 
25 	 3 
25 	 8 
25 	 9 
25 	 20 
25 	 21 
25 	 50 
25 	 51 
25 	 52 
25 	 58 
25 	 59 
25 	 60 
25 	 67 
25 	 68 
25 	 69 
25 	 73 
25 	 74 
25 	 76 
25 	 80 
25 	 84 
25 	 91 
25 	 92 
25 	 93 
25 	 94 
25 	 95 
25 	 102 
25 	 103 
25 	 104 
25 	 105 
25 	 106 
25 	 119 
25 	 127 
25 	 128 
25 	 129 
25 	 130 
25 	 141 
25 	 142 
25 	 143 
25 	 144 
25 	 145 
25 	 170 
25 	 188 
25 	 189 
25 	 190 
25 	 195 
25 	 196 
25 	 206 
25 	 207 
25 	 211 
25 	 212 
25 	 213 
25 	 214 
25 	 215 
25 	 216 
25 	 217 
25 	 218 
25 	 237 
25 	 239 
25 	 253 
25 	 254 
26 	 7 
26 	 8 
26 	 9 
26 	 50 
26 	 51 
26 	 52 
26 	 58 
26 	 59 
26 	 60 
26 	 68 
26 	 73 
26 	 80 
26 	 81 
26 	 91 
26 	 92 
26 	 94 
26 	 95 
26 	 102 
26 	 103 
26 	 104 
26 	 105 
26 	 112 
26 	 113 
26 	 114 
26 	 118 
26 	 119 
26 	 126 
26 	 127 
26 	 128 
26 	 129 
26 	 130 
26 	 141 
26 	 142 
26 	 143 
26 	 144 
26 	 145 
26 	 150 
26 	 164 
26 	 188 
26 	 189 
26 	 196 
26 	 197 
26 	 206 
26 	 207 
26 	 208 
26 	 210 
26 	 211 
26 	 212 
26 	 213 
26 	 214 
26 	 215 
26 	 216 
26 	 217 
26 	 218 
26 	 225 
26 	 245 
26 	 246 
26 	 247 
27 	 8 
27 	 9 
27 	 51 
27 	 52 
27 	 57 
27 	 58 
27 	 59 
27 	 73 
27 	 95 
27 	 96 
27 	 101 
27 	 102 
27 	 103 
27 	 104 
27 	 105 
27 	 112 
27 	 113 
27 	 114 
27 	 115 
27 	 116 
27 	 117 
27 	 118 
27 	 119 
27 	 125 
27 	 126 
27 	 127 
27 	 128 
27 	 129 
27 	 130 
27 	 131 
27 	 141 
27 	 142 
27 	 143 
27 	 144 
27 	 145 
27 	 150 
27 	 162 
27 	 163 
27 	 164 
27 	 181 
27 	 182 
27 	 187 
27 	 188 
27 	 189 
27 	 196 
27 	 206 
27 	 207 
27 	 210 
27 	 211 
27 	 212 
27 	 213 
27 	 223 
27 	 224 
27 	 225 
27 	 245 
27 	 246 
27 	 247 
28 	 3 
28 	 8 
28 	 11 
28 	 12 
28 	 31 
28 	 32 
28 	 33 
28 	 51 
28 	 52 
28 	 53 
28 	 57 
28 	 58 
28 	 59 
28 	 65 
28 	 79 
28 	 80 
28 	 88 
28 	 89 
28 	 90 
28 	 95 
28 	 96 
28 	 100 
28 	 101 
28 	 102 
28 	 103 
28 	 104 
28 	 111 
28 	 112 
28 	 113 
28 	 114 
28 	 115 
28 	 116 
28 	 117 
28 	 118 
28 	 125 
28 	 126 
28 	 127 
28 	 128 
28 	 129 
28 	 130 
28 	 131 
28 	 142 
28 	 143 
28 	 144 
28 	 150 
28 	 151 
